method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,470.47811431884764,1052.973922920227,34.168524742126465,33.96690073936216,942.0936059355324,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,470.4680633544922,4301.74633102417,34.03821926116943,33.872018354521025,944.7326009649744,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2011.948260498047,1052.0236019134522,34.132782745361325,33.93624522301459,942.9446242420042,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2011.3930419921876,4301.565812683106,34.038526153564455,33.870596950260676,944.7722473563821,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
