method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,model.layers.5.self_attn.k_proj,self_attn.k_proj,2.4179840087890625,0.025151999667286873,0.025604129138012088,32,8.972188938649431,dense_bf16,dense_bf16
dense_bf16,model.layers.5.self_attn.o_proj,self_attn.o_proj,2.4432640075683594,0.037696000188589096,0.03623535484075546,32,11.720975492149591,dense_bf16,dense_bf16
dense_bf16,model.layers.5.self_attn.q_proj,self_attn.q_proj,2.413408041000366,0.02454400062561035,0.025632000197806665,32,8.974112092066676,dense_bf16,dense_bf16
dense_bf16,model.layers.5.self_attn.v_proj,self_attn.v_proj,2.418560028076172,0.028192000463604927,0.026713806474881786,32,9.258772679634632,dense_bf16,dense_bf16
dense_bf16,model.layers.6.mlp.down_proj,mlp.down_proj,6.483007907867432,0.0655359998345375,0.0655494190512165,32,23.263645765762178,dense_bf16,dense_bf16
dense_bf16,model.layers.6.mlp.gate_proj,mlp.gate_proj,6.168831825256348,0.05939200147986412,0.05962942035928849,32,21.433726018354776,dense_bf16,dense_bf16
dense_bf16,model.layers.6.mlp.up_proj,mlp.up_proj,6.185984134674072,0.057312000542879105,0.05825961381196976,32,21.09949765726924,dense_bf16,dense_bf16
dense_bf16,model.layers.6.self_attn.k_proj,self_attn.k_proj,2.4459519386291504,0.026847999542951584,0.02575070969760418,32,9.039230911061168,dense_bf16,dense_bf16
dense_bf16,model.layers.6.self_attn.o_proj,self_attn.o_proj,2.420448064804077,0.031647998839616776,0.03702916144844024,32,11.894532232995955,dense_bf16,dense_bf16
dense_bf16,model.layers.6.self_attn.q_proj,self_attn.q_proj,2.43887996673584,0.027424000203609467,0.0256980647363009,32,9.019310474696178,dense_bf16,dense_bf16
dense_bf16,model.layers.6.self_attn.v_proj,self_attn.v_proj,2.432960033416748,0.03532800078392029,0.02546064525602325,32,8.960752574486598,dense_bf16,dense_bf16
dense_bf16,model.layers.7.mlp.down_proj,mlp.down_proj,6.412511825561523,0.0655359998345375,0.06540283873196572,32,23.155771702047318,dense_bf16,dense_bf16
dense_bf16,model.layers.7.mlp.gate_proj,mlp.gate_proj,6.119487762451172,0.05939200147986412,0.059357936944692366,32,21.31515368482759,dense_bf16,dense_bf16
dense_bf16,model.layers.7.mlp.up_proj,mlp.up_proj,6.123551845550537,0.057312000542879105,0.05852077504800212,32,21.10366148333396,dense_bf16,dense_bf16
dense_bf16,model.layers.7.self_attn.k_proj,self_attn.k_proj,2.4433600902557373,0.024831999093294144,0.02569909694214021,32,9.021461809594786,dense_bf16,dense_bf16
dense_bf16,model.layers.7.self_attn.o_proj,self_attn.o_proj,2.4185280799865723,0.03471999987959862,0.03626529019205801,32,11.700897078840963,dense_bf16,dense_bf16
dense_bf16,model.layers.7.self_attn.q_proj,self_attn.q_proj,2.4409279823303223,0.024607999250292778,0.02567948412991339,32,9.013804434708529,dense_bf16,dense_bf16
dense_bf16,model.layers.7.self_attn.v_proj,self_attn.v_proj,2.4443840980529785,0.04428799822926521,0.026134709797559247,32,9.15302309465985,dense_bf16,dense_bf16
dense_bf16,model.layers.8.mlp.down_proj,mlp.down_proj,6.414527893066406,0.0655359998345375,0.0655628387485781,32,23.198587773788358,dense_bf16,dense_bf16
dense_bf16,model.layers.8.mlp.gate_proj,mlp.gate_proj,6.121312141418457,0.05939200147986412,0.05966451692004358,32,21.39515595750943,dense_bf16,dense_bf16
dense_bf16,model.layers.8.mlp.up_proj,mlp.up_proj,6.1254401206970215,0.05849599838256836,0.057879742715627916,32,20.94327051156471,dense_bf16,dense_bf16
dense_bf16,model.layers.8.self_attn.k_proj,self_attn.k_proj,2.4187839031219482,0.02675200067460537,0.02592516137707618,32,9.05645205495098,dense_bf16,dense_bf16
dense_bf16,model.layers.8.self_attn.o_proj,self_attn.o_proj,2.415616035461426,0.0387520007789135,0.03636748367740262,32,11.728076373978007,dense_bf16,dense_bf16
dense_bf16,model.layers.8.self_attn.q_proj,self_attn.q_proj,2.417664051055908,0.02457600086927414,0.025431742290816,32,8.927334336083263,dense_bf16,dense_bf16
dense_bf16,model.layers.8.self_attn.v_proj,self_attn.v_proj,2.4208641052246094,0.04339199885725975,0.02577341936769024,32,9.03647804284288,dense_bf16,dense_bf16
dense_bf16,model.layers.9.mlp.down_proj,mlp.down_proj,6.415999889373779,0.0655359998345375,0.06561754836190131,32,23.21401072149315,dense_bf16,dense_bf16
dense_bf16,model.layers.9.mlp.gate_proj,mlp.gate_proj,6.120512008666992,0.05939200147986412,0.059469420703188065,32,21.34460628945981,dense_bf16,dense_bf16
dense_bf16,model.layers.9.mlp.up_proj,mlp.up_proj,6.123231887817383,0.05920000001788139,0.058309162095669775,32,21.05126822223106,dense_bf16,dense_bf16
dense_bf16,model.layers.9.self_attn.k_proj,self_attn.k_proj,2.418560028076172,0.025119999423623085,0.025519483812874364,32,8.951148399782758,dense_bf16,dense_bf16
dense_bf16,model.layers.9.self_attn.o_proj,self_attn.o_proj,2.420351982116699,0.035551998764276505,0.03634580657366784,32,11.724084657166275,dense_bf16,dense_bf16
dense_bf16,model.layers.9.self_attn.q_proj,self_attn.q_proj,2.4143359661102295,0.026623999699950218,0.02596438712170047,32,9.061878681843801,dense_bf16,dense_bf16
dense_bf16,model.layers.9.self_attn.v_proj,self_attn.v_proj,2.417504072189331,0.0352960005402565,0.02638245157657131,32,9.180325224755272,dense_bf16,dense_bf16
