module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,local_rel_mse,local_rmse_over_rms,local_max_abs_error
23,model.layers.3.self_attn.k_proj,3,layers_00_07,k_proj,attention,4096,4096,16777216,5.268288077786565e-06,0.026205088943243027,0.019452787935733795,0.41015625,0.0006135106086730957,1.5682281255722046,3.2948122024536133,1.6754472255706787,4.054792404174805,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.5914249420166016,dense_nvfp4,0.0006723484911289331,0.025929683590991487,0.39453125
23,model.layers.3.self_attn.k_proj,3,layers_00_07,k_proj,attention,4096,4096,16777216,5.268288077786565e-06,0.026205088943243027,0.019452787935733795,0.41015625,0.0006135106086730957,1.5682281255722046,3.2948122024536133,1.6754472255706787,4.054792404174805,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.5914249420166016,sparse_bf16,0.0053673205145898534,0.07326199911679897,1.3955078125
23,model.layers.3.self_attn.k_proj,3,layers_00_07,k_proj,attention,4096,4096,16777216,5.268288077786565e-06,0.026205088943243027,0.019452787935733795,0.41015625,0.0006135106086730957,1.5682281255722046,3.2948122024536133,1.6754472255706787,4.054792404174805,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.5914249420166016,sparse_nvfp4,0.010472309353625434,0.10233430194038279,1.96875
24,model.layers.3.self_attn.v_proj,3,layers_00_07,v_proj,attention,4096,4096,16777216,1.0761416433524573e-06,0.01360287144780159,0.010725929401814938,0.138671875,1.8835067749023438e-05,0.8630927801132202,1.3863977193832397,0.8682838082313538,0.9547548294067383,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.7653242200613022,dense_nvfp4,0.005287534003143402,0.07271543167129933,0.146484375
24,model.layers.3.self_attn.v_proj,3,layers_00_07,v_proj,attention,4096,4096,16777216,1.0761416433524573e-06,0.01360287144780159,0.010725929401814938,0.138671875,1.8835067749023438e-05,0.8630927801132202,1.3863977193832397,0.8682838082313538,0.9547548294067383,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.7653242200613022,sparse_bf16,0.04784358199128215,0.2187317580766043,0.5743408203125
24,model.layers.3.self_attn.v_proj,3,layers_00_07,v_proj,attention,4096,4096,16777216,1.0761416433524573e-06,0.01360287144780159,0.010725929401814938,0.138671875,1.8835067749023438e-05,0.8630927801132202,1.3863977193832397,0.8682838082313538,0.9547548294067383,0.0008828319655549421,0.3060303976531357,0.19164756499230862,8.6875,0.7653242200613022,sparse_nvfp4,0.08920257573218247,0.29866800252484776,0.734375
25,model.layers.3.self_attn.o_proj,3,layers_00_07,o_proj,attention,4096,4096,16777216,-6.909574949531816e-06,0.01330900751054287,0.010460873134434223,0.5390625,0.00014454126358032227,0.8478956818580627,5.647276878356934,0.84377121925354,1.141173005104065,-3.7603428296506536e-05,0.023621504647594428,0.01117585861356929,1.5,0.02351413667201996,dense_nvfp4,0.003356646613698207,0.05793657405903638,0.10546875
25,model.layers.3.self_attn.o_proj,3,layers_00_07,o_proj,attention,4096,4096,16777216,-6.909574949531816e-06,0.01330900751054287,0.010460873134434223,0.5390625,0.00014454126358032227,0.8478956818580627,5.647276878356934,0.84377121925354,1.141173005104065,-3.7603428296506536e-05,0.023621504647594428,0.01117585861356929,1.5,0.02351413667201996,sparse_bf16,0.032350358574376306,0.17986205429266147,0.30224609375
25,model.layers.3.self_attn.o_proj,3,layers_00_07,o_proj,attention,4096,4096,16777216,-6.909574949531816e-06,0.01330900751054287,0.010460873134434223,0.5390625,0.00014454126358032227,0.8478956818580627,5.647276878356934,0.84377121925354,1.141173005104065,-3.7603428296506536e-05,0.023621504647594428,0.01117585861356929,1.5,0.02351413667201996,sparse_nvfp4,0.06324625753795925,0.2514880862743984,0.396484375
26,model.layers.3.mlp.gate_proj,3,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.189204901194898e-06,0.019003747031092644,0.015113836154341698,0.578125,6.555956497322768e-05,1.2131060361862183,3.4032225608825684,1.993687391281128,2.1504909992218018,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.4618117958307266,dense_nvfp4,0.004069305366196751,0.0637911072657996,0.177734375
26,model.layers.3.mlp.gate_proj,3,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.189204901194898e-06,0.019003747031092644,0.015113836154341698,0.578125,6.555956497322768e-05,1.2131060361862183,3.4032225608825684,1.993687391281128,2.1504909992218018,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.4618117958307266,sparse_bf16,0.04785748050217854,0.2187635264439174,0.78515625
26,model.layers.3.mlp.gate_proj,3,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.189204901194898e-06,0.019003747031092644,0.015113836154341698,0.578125,6.555956497322768e-05,1.2131060361862183,3.4032225608825684,1.993687391281128,2.1504909992218018,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.4618117958307266,sparse_nvfp4,0.0897015022673617,0.2995020905893007,1.375
27,model.layers.3.mlp.up_proj,3,layers_00_07,up_proj,mlp,4096,11008,45088768,3.952352017222438e-06,0.017587386071681976,0.014004543423652649,0.50390625,1.3661939192388672e-05,1.1249536275863647,1.2540247440338135,1.8443503379821777,1.89543879032135,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.493111327290535,dense_nvfp4,0.005817895632032637,0.07627513115054367,0.0838623046875
27,model.layers.3.mlp.up_proj,3,layers_00_07,up_proj,mlp,4096,11008,45088768,3.952352017222438e-06,0.017587386071681976,0.014004543423652649,0.50390625,1.3661939192388672e-05,1.1249536275863647,1.2540247440338135,1.8443503379821777,1.89543879032135,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.493111327290535,sparse_bf16,0.0678360883319738,0.2604536203088254,0.349609375
27,model.layers.3.mlp.up_proj,3,layers_00_07,up_proj,mlp,4096,11008,45088768,3.952352017222438e-06,0.017587386071681976,0.014004543423652649,0.50390625,1.3661939192388672e-05,1.1249536275863647,1.2540247440338135,1.8443503379821777,1.89543879032135,-3.454236195921112e-05,0.12871020065727065,0.10051063098944724,3.515625,0.493111327290535,sparse_nvfp4,0.12404443743939819,0.35219942850521235,0.5859375
28,model.layers.3.mlp.down_proj,3,layers_00_07,down_proj,mlp,11008,4096,45088768,5.15961392011377e-06,0.0176240224391222,0.014033450745046139,0.68359375,2.455156936775893e-05,1.847469449043274,5.427108287811279,1.1273553371429443,1.4484494924545288,1.884841043023656e-05,0.018986698374121713,0.00985161498795415,4.0,0.004826462546060252,dense_nvfp4,0.005916582108834252,0.07691932207731847,0.0673828125
28,model.layers.3.mlp.down_proj,3,layers_00_07,down_proj,mlp,11008,4096,45088768,5.15961392011377e-06,0.0176240224391222,0.014033450745046139,0.68359375,2.455156936775893e-05,1.847469449043274,5.427108287811279,1.1273553371429443,1.4484494924545288,1.884841043023656e-05,0.018986698374121713,0.00985161498795415,4.0,0.004826462546060252,sparse_bf16,0.07332975348312962,0.2707946703373787,0.2265625
28,model.layers.3.mlp.down_proj,3,layers_00_07,down_proj,mlp,11008,4096,45088768,5.15961392011377e-06,0.0176240224391222,0.014033450745046139,0.68359375,2.455156936775893e-05,1.847469449043274,5.427108287811279,1.1273553371429443,1.4484494924545288,1.884841043023656e-05,0.018986698374121713,0.00985161498795415,4.0,0.004826462546060252,sparse_nvfp4,0.13509165193144712,0.36754816273713997,0.2421875
29,model.layers.4.self_attn.q_proj,4,layers_00_07,q_proj,attention,4096,4096,16777216,1.7987917999562342e-06,0.026268810033798218,0.019943831488490105,0.67578125,0.00034689903259277344,1.6103339195251465,2.9790961742401123,1.6764237880706787,8.837045669555664,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.562039390206337,dense_nvfp4,0.0008736540025619679,0.029557638649966068,0.3046875
29,model.layers.4.self_attn.q_proj,4,layers_00_07,q_proj,attention,4096,4096,16777216,1.7987917999562342e-06,0.026268810033798218,0.019943831488490105,0.67578125,0.00034689903259277344,1.6103339195251465,2.9790961742401123,1.6764237880706787,8.837045669555664,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.562039390206337,sparse_bf16,0.007352319335224527,0.08574566656819764,1.140625
29,model.layers.4.self_attn.q_proj,4,layers_00_07,q_proj,attention,4096,4096,16777216,1.7987917999562342e-06,0.026268810033798218,0.019943831488490105,0.67578125,0.00034689903259277344,1.6103339195251465,2.9790961742401123,1.6764237880706787,8.837045669555664,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.562039390206337,sparse_nvfp4,0.014274261909118312,0.1194749425993514,1.5078125
30,model.layers.4.self_attn.k_proj,4,layers_00_07,k_proj,attention,4096,4096,16777216,1.3538822713599075e-05,0.026825442910194397,0.02014058642089367,0.51171875,0.00044083595275878906,1.6236298084259033,3.3530118465423584,1.714316964149475,3.82964825630188,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.5591271668672562,dense_nvfp4,0.0006422506587062647,0.02534266479094621,0.328125
30,model.layers.4.self_attn.k_proj,4,layers_00_07,k_proj,attention,4096,4096,16777216,1.3538822713599075e-05,0.026825442910194397,0.02014058642089367,0.51171875,0.00044083595275878906,1.6236298084259033,3.3530118465423584,1.714316964149475,3.82964825630188,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.5591271668672562,sparse_bf16,0.005089416868829093,0.07134014906649055,1.15625
30,model.layers.4.self_attn.k_proj,4,layers_00_07,k_proj,attention,4096,4096,16777216,1.3538822713599075e-05,0.026825442910194397,0.02014058642089367,0.51171875,0.00044083595275878906,1.6236298084259033,3.3530118465423584,1.714316964149475,3.82964825630188,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.5591271668672562,sparse_nvfp4,0.009981641459165953,0.09990816512761083,1.75
31,model.layers.4.self_attn.v_proj,4,layers_00_07,v_proj,attention,4096,4096,16777216,-3.1021177164802793e-06,0.014356493949890137,0.01138307899236679,0.142578125,1.2576580047607422e-05,0.9155761003494263,1.248631477355957,0.9167274236679077,0.9853674173355103,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.7390504479408264,dense_nvfp4,0.005540329118882724,0.07443338712488318,0.1318359375
31,model.layers.4.self_attn.v_proj,4,layers_00_07,v_proj,attention,4096,4096,16777216,-3.1021177164802793e-06,0.014356493949890137,0.01138307899236679,0.142578125,1.2576580047607422e-05,0.9155761003494263,1.248631477355957,0.9167274236679077,0.9853674173355103,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.7390504479408264,sparse_bf16,0.05173524228544367,0.227453824512677,0.474609375
31,model.layers.4.self_attn.v_proj,4,layers_00_07,v_proj,attention,4096,4096,16777216,-3.1021177164802793e-06,0.014356493949890137,0.01138307899236679,0.142578125,1.2576580047607422e-05,0.9155761003494263,1.248631477355957,0.9167274236679077,0.9853674173355103,0.0014674373478555935,0.29350192046266954,0.18009444046765566,9.5625,0.7390504479408264,sparse_nvfp4,0.09637537334773497,0.3104438328389452,0.6796875
32,model.layers.4.self_attn.o_proj,4,layers_00_07,o_proj,attention,4096,4096,16777216,-6.554070637321274e-07,0.014046509750187397,0.011124523356556892,0.62109375,0.00012308359146118164,0.8959035277366638,5.31525182723999,0.8965200185775757,1.1946865320205688,0.0001486590834076651,0.03091996743560184,0.01612704139552079,1.6484375,0.03827166557312012,dense_nvfp4,0.004386547155454034,0.06623101354693309,0.1171875
32,model.layers.4.self_attn.o_proj,4,layers_00_07,o_proj,attention,4096,4096,16777216,-6.554070637321274e-07,0.014046509750187397,0.011124523356556892,0.62109375,0.00012308359146118164,0.8959035277366638,5.31525182723999,0.8965200185775757,1.1946865320205688,0.0001486590834076651,0.03091996743560184,0.01612704139552079,1.6484375,0.03827166557312012,sparse_bf16,0.04627668006411448,0.21512015262200443,0.375
32,model.layers.4.self_attn.o_proj,4,layers_00_07,o_proj,attention,4096,4096,16777216,-6.554070637321274e-07,0.014046509750187397,0.011124523356556892,0.62109375,0.00012308359146118164,0.8959035277366638,5.31525182723999,0.8965200185775757,1.1946865320205688,0.0001486590834076651,0.03091996743560184,0.01612704139552079,1.6484375,0.03827166557312012,sparse_nvfp4,0.08793393232685172,0.29653656153474856,0.6015625
33,model.layers.4.mlp.gate_proj,4,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.813143277715426e-06,0.019399456679821014,0.01538968924432993,0.51953125,7.440877379849553e-05,1.2353477478027344,2.8589119911193848,2.0352115631103516,2.20499587059021,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5173906981945038,dense_nvfp4,0.003346031662760212,0.0578448931433036,0.15673828125
33,model.layers.4.mlp.gate_proj,4,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.813143277715426e-06,0.019399456679821014,0.01538968924432993,0.51953125,7.440877379849553e-05,1.2353477478027344,2.8589119911193848,2.0352115631103516,2.20499587059021,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5173906981945038,sparse_bf16,0.04004869053488682,0.20012168931649268,0.6708984375
33,model.layers.4.mlp.gate_proj,4,layers_00_07,gate_proj,mlp,4096,11008,45088768,-4.813143277715426e-06,0.019399456679821014,0.01538968924432993,0.51953125,7.440877379849553e-05,1.2353477478027344,2.8589119911193848,2.0352115631103516,2.20499587059021,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5173906981945038,sparse_nvfp4,0.07548944980465713,0.2747534345638961,1.0390625
34,model.layers.4.mlp.up_proj,4,layers_00_07,up_proj,mlp,4096,11008,45088768,4.507515768636949e-06,0.01746262237429619,0.01390179805457592,0.478515625,1.536968193249777e-05,1.11668062210083,1.9003409147262573,1.8313621282577515,1.8740324974060059,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5598478466272354,dense_nvfp4,0.00558223730766008,0.07471437149344215,0.0947265625
34,model.layers.4.mlp.up_proj,4,layers_00_07,up_proj,mlp,4096,11008,45088768,4.507515768636949e-06,0.01746262237429619,0.01390179805457592,0.478515625,1.536968193249777e-05,1.11668062210083,1.9003409147262573,1.8313621282577515,1.8740324974060059,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5598478466272354,sparse_bf16,0.06650379708095176,0.25788330128364606,0.421661376953125
34,model.layers.4.mlp.up_proj,4,layers_00_07,up_proj,mlp,4096,11008,45088768,4.507515768636949e-06,0.01746262237429619,0.01390179805457592,0.478515625,1.536968193249777e-05,1.11668062210083,1.9003409147262573,1.8313621282577515,1.8740324974060059,0.00047180703063531837,0.15075154289979326,0.11689075897447765,7.40625,0.5598478466272354,sparse_nvfp4,0.12196788622100044,0.3492390101649591,0.578125
35,model.layers.4.mlp.down_proj,4,layers_00_07,down_proj,mlp,11008,4096,45088768,5.497657298292324e-07,0.01741928979754448,0.013863394036889076,0.9765625,3.184828528901562e-05,1.826021432876587,5.648232460021973,1.1140637397766113,1.3224581480026245,-6.048317505320843e-05,0.02694056161429481,0.01406730689801449,11.625,0.010860082715056663,dense_nvfp4,0.005338729926053534,0.0730666129367821,0.0703125
35,model.layers.4.mlp.down_proj,4,layers_00_07,down_proj,mlp,11008,4096,45088768,5.497657298292324e-07,0.01741928979754448,0.013863394036889076,0.9765625,3.184828528901562e-05,1.826021432876587,5.648232460021973,1.1140637397766113,1.3224581480026245,-6.048317505320843e-05,0.02694056161429481,0.01406730689801449,11.625,0.010860082715056663,sparse_bf16,0.06304241836735963,0.2510824931518716,0.2109375
35,model.layers.4.mlp.down_proj,4,layers_00_07,down_proj,mlp,11008,4096,45088768,5.497657298292324e-07,0.01741928979754448,0.013863394036889076,0.9765625,3.184828528901562e-05,1.826021432876587,5.648232460021973,1.1140637397766113,1.3224581480026245,-6.048317505320843e-05,0.02694056161429481,0.01406730689801449,11.625,0.010860082715056663,sparse_nvfp4,0.11754937224221579,0.3428547392733777,0.3359375
36,model.layers.5.self_attn.q_proj,5,layers_00_07,q_proj,attention,4096,4096,16777216,-7.127388016670011e-06,0.026405490934848785,0.020219998434185982,0.640625,0.00025588274002075195,1.628608226776123,2.927461624145508,1.6872509717941284,6.6441426277160645,0.002184738534197095,0.3012807057126471,0.19071388384327292,9.5,0.5834882408380508,dense_nvfp4,0.0009653515046457695,0.031070106286361004,0.328125
36,model.layers.5.self_attn.q_proj,5,layers_00_07,q_proj,attention,4096,4096,16777216,-7.127388016670011e-06,0.026405490934848785,0.020219998434185982,0.640625,0.00025588274002075195,1.628608226776123,2.927461624145508,1.6872509717941284,6.6441426277160645,0.002184738534197095,0.3012807057126471,0.19071388384327292,9.5,0.5834882408380508,sparse_bf16,0.008596854208579537,0.0927192224329968,1.220947265625
36,model.layers.5.self_attn.q_proj,5,layers_00_07,q_proj,attention,4096,4096,16777216,-7.127388016670011e-06,0.026405490934848785,0.020219998434185982,0.640625,0.00025588274002075195,1.628608226776123,2.927461624145508,1.6872509717941284,6.6441426277160645,0.002184738534197095,0.3012807057126471,0.19071388384327292,9.5,0.5834882408380508,sparse_nvfp4,0.01684650404288711,0.12979408323528122,1.6171875
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002184738534197095,0.3012807057126471,0.19071388384327292,9.5,0.5731378048658371,dense_nvfp4,0.0006932692749712079,0.026330007120606857,0.34375
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002184738534197095,0.3012807057126471,0.19071388384327292,9.5,0.5731378048658371,sparse_bf16,0.005945118797296322,0.07710459647320854,1.3125
