source,eval_scope,label,policy_index_or_point,key,policy_json,true_ce_nll,true_bal_acc,true_auc,true_ap,num_samples,count_dense_default,count_dense_bf16,count_dense_nvfp4,count_sparse_bf16,count_sparse_nvfp4,sparse_ratio,predicted_quality_cost,predicted_linear_latency_ms,sum_selected_local_rel_mse,sum_sparse_bf16_local_rel_mse,sum_sparse_bf16_quality_cost,method_diversity,non_sparse_count,type_counts,layer_bucket_counts,true_nll_delta_vs_bf16,true_nll_delta_vs_dense,true_nll_delta_vs_bf16_clipped,quality_residual_vs_bf16
controlled_genimage_partial,GenImage-controlled-partial,type_v_proj,35,controlled_policy_035,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_035_type_v_proj.json,0.0669916796,0.994140625,1.0,1.0,1536,0,192,0,32,0,0.14285714285714285,0.008343693397447897,36.195129599999994,1.6600133328718751,1.6588244717473999,0.007976353408843681,2,192,"{""down_proj:dense_bf16"": 32, ""gate_proj:dense_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:dense_bf16"": 32, ""q_proj:dense_bf16"": 32, ""up_proj:dense_bf16"": 32, ""v_proj:sparse_bf16"": 32}","{""layers_00_07:dense_bf16"": 48, ""layers_00_07:sparse_bf16"": 8, ""layers_08_15:dense_bf16"": 48, ""layers_08_15:sparse_bf16"": 8, ""layers_16_23:dense_bf16"": 48, ""layers_16_23:sparse_bf16"": 8, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",0.005894438075000001,,0.005894438075000001,-0.0024492553224478956
controlled_genimage_partial,GenImage-controlled-partial,random_count_45_seed_37,6,controlled_policy_006,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_006_random_count_45_seed_37.json,0.056463825125,0.99934895875,1.0,1.0,1536,0,179,0,45,0,0.20089285714285715,0.010838535599578,34.13961440000002,2.198529655085551,2.1974162571841003,0.010494538702141063,2,179,"{""down_proj:dense_bf16"": 26, ""down_proj:sparse_bf16"": 6, ""gate_proj:dense_bf16"": 23, ""gate_proj:sparse_bf16"": 9, ""k_proj:dense_bf16"": 30, ""k_proj:sparse_bf16"": 2, ""o_proj:dense_bf16"": 24, ""o_proj:sparse_bf16"": 8, ""q_proj:dense_bf16"": 27, ""q_proj:sparse_bf16"": 5, ""up_proj:dense_bf16"": 23, ""up_proj:sparse_bf16"": 9, ""v_proj:dense_bf16"": 26, ""v_proj:sparse_bf16"": 6}","{""layers_00_07:dense_bf16"": 44, ""layers_00_07:sparse_bf16"": 12, ""layers_08_15:dense_bf16"": 46, ""layers_08_15:sparse_bf16"": 10, ""layers_16_23:dense_bf16"": 46, ""layers_16_23:sparse_bf16"": 10, ""layers_24_31:dense_bf16"": 43, ""layers_24_31:sparse_bf16"": 13}",-0.004633416400000007,,0.0,-0.010838535599578
controlled_genimage_partial,GenImage-controlled-partial,random_count_157_seed_37,21,controlled_policy_021,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_021_random_count_157_seed_37.json,0.0654153581,0.99414062625,0.99994574625,0.99994588375,1536,0,67,0,157,0,0.7008928571428571,0.03402479205212985,30.99695200000001,6.88180725859145,6.8813892449366625,0.03389563968073547,2,67,"{""down_proj:dense_bf16"": 10, ""down_proj:sparse_bf16"": 22, ""gate_proj:dense_bf16"": 12, ""gate_proj:sparse_bf16"": 20, ""k_proj:dense_bf16"": 9, ""k_proj:sparse_bf16"": 23, ""o_proj:dense_bf16"": 10, ""o_proj:sparse_bf16"": 22, ""q_proj:dense_bf16"": 8, ""q_proj:sparse_bf16"": 24, ""up_proj:dense_bf16"": 10, ""up_proj:sparse_bf16"": 22, ""v_proj:dense_bf16"": 8, ""v_proj:sparse_bf16"": 24}","{""layers_00_07:dense_bf16"": 15, ""layers_00_07:sparse_bf16"": 41, ""layers_08_15:dense_bf16"": 17, ""layers_08_15:sparse_bf16"": 39, ""layers_16_23:dense_bf16"": 19, ""layers_16_23:sparse_bf16"": 37, ""layers_24_31:dense_bf16"": 16, ""layers_24_31:sparse_bf16"": 40}",0.004318116574999996,,0.004318116574999996,-0.02970667547712985
controlled_genimage_partial,GenImage-controlled-partial,attention_only,31,controlled_policy_031,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_031_attention_only.json,0.1192901926875,0.96875,0.9976738825,0.99827618125,1536,0,96,0,128,0,0.5714285714285714,0.0269803157642106,36.3497024,5.432594657146716,5.431991889044369,0.026794079997886622,2,96,"{""down_proj:dense_bf16"": 32, ""gate_proj:dense_bf16"": 32, ""k_proj:sparse_bf16"": 32, ""o_proj:sparse_bf16"": 32, ""q_proj:sparse_bf16"": 32, ""up_proj:dense_bf16"": 32, ""v_proj:sparse_bf16"": 32}","{""layers_00_07:dense_bf16"": 24, ""layers_00_07:sparse_bf16"": 32, ""layers_08_15:dense_bf16"": 24, ""layers_08_15:sparse_bf16"": 32, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:sparse_bf16"": 32, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:sparse_bf16"": 32}",0.0581929511625,,0.0581929511625,0.0312126353982894
controlled_genimage_partial,GenImage-controlled-partial,uniform_sparse_bf16,1,controlled_policy_001,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_001_uniform_sparse_bf16.json,0.11334800785,0.9720052075,0.9983995225,0.9985126025,1536,0,0,0,224,0,1.0,0.04816624059094303,28.548273599999998,9.796186026634452,9.796186026634452,0.04816624059094303,1,0,"{""down_proj:sparse_bf16"": 32, ""gate_proj:sparse_bf16"": 32, ""k_proj:sparse_bf16"": 32, ""o_proj:sparse_bf16"": 32, ""q_proj:sparse_bf16"": 32, ""up_proj:sparse_bf16"": 32, ""v_proj:sparse_bf16"": 32}","{""layers_00_07:sparse_bf16"": 56, ""layers_08_15:sparse_bf16"": 56, ""layers_16_23:sparse_bf16"": 56, ""layers_24_31:sparse_bf16"": 56}",0.052250766324999996,,0.052250766324999996,0.0040845257340569666
controlled_genimage_partial,GenImage-controlled-partial,type_o_proj,36,controlled_policy_036,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_036_type_o_proj.json,0.08732940441249999,0.982421875,0.9992947050000001,0.9995209875,1536,0,192,0,32,0,0.14285714285714285,0.008957810199600862,36.245473600000004,2.2332072867784207,2.23202656148,0.008592977616941775,2,192,"{""down_proj:dense_bf16"": 32, ""gate_proj:dense_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:sparse_bf16"": 32, ""q_proj:dense_bf16"": 32, ""up_proj:dense_bf16"": 32, ""v_proj:dense_bf16"": 32}","{""layers_00_07:dense_bf16"": 48, ""layers_00_07:sparse_bf16"": 8, ""layers_08_15:dense_bf16"": 48, ""layers_08_15:sparse_bf16"": 8, ""layers_16_23:dense_bf16"": 48, ""layers_16_23:sparse_bf16"": 8, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",0.026232162887499987,,0.026232162887499987,0.017274352687899126
controlled_genimage_partial,GenImage-controlled-partial,random_count_78_seed_37,11,controlled_policy_011,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_011_random_count_78_seed_37.json,0.056079684,0.998046875,1.0,1.0,1536,0,146,0,78,0,0.3482142857142857,0.017515149977063778,33.599580799999984,3.481947967014519,3.481039576097571,0.01723448690071126,2,146,"{""down_proj:dense_bf16"": 21, ""down_proj:sparse_bf16"": 11, ""gate_proj:dense_bf16"": 20, ""gate_proj:sparse_bf16"": 12, ""k_proj:dense_bf16"": 19, ""k_proj:sparse_bf16"": 13, ""o_proj:dense_bf16"": 23, ""o_proj:sparse_bf16"": 9, ""q_proj:dense_bf16"": 22, ""q_proj:sparse_bf16"": 10, ""up_proj:dense_bf16"": 22, ""up_proj:sparse_bf16"": 10, ""v_proj:dense_bf16"": 19, ""v_proj:sparse_bf16"": 13}","{""layers_00_07:dense_bf16"": 42, ""layers_00_07:sparse_bf16"": 14, ""layers_08_15:dense_bf16"": 43, ""layers_08_15:sparse_bf16"": 13, ""layers_16_23:dense_bf16"": 30, ""layers_16_23:sparse_bf16"": 26, ""layers_24_31:dense_bf16"": 31, ""layers_24_31:sparse_bf16"": 25}",-0.005017557525000008,,0.0,-0.017515149977063778
controlled_genimage_partial,GenImage-controlled-partial,random_count_112_seed_37,16,controlled_policy_016,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_016_random_count_112_seed_37.json,0.0625309779,0.99674479125,1.0,1.0,1536,0,112,0,112,0,0.5,0.022394910849980063,32.25626240000002,4.405017437979345,4.4043103249317515,0.022176466171839274,2,112,"{""down_proj:dense_bf16"": 15, ""down_proj:sparse_bf16"": 17, ""gate_proj:dense_bf16"": 13, ""gate_proj:sparse_bf16"": 19, ""k_proj:dense_bf16"": 17, ""k_proj:sparse_bf16"": 15, ""o_proj:dense_bf16"": 18, ""o_proj:sparse_bf16"": 14, ""q_proj:dense_bf16"": 12, ""q_proj:sparse_bf16"": 20, ""up_proj:dense_bf16"": 19, ""up_proj:sparse_bf16"": 13, ""v_proj:dense_bf16"": 18, ""v_proj:sparse_bf16"": 14}","{""layers_00_07:dense_bf16"": 23, ""layers_00_07:sparse_bf16"": 33, ""layers_08_15:dense_bf16"": 29, ""layers_08_15:sparse_bf16"": 27, ""layers_16_23:dense_bf16"": 28, ""layers_16_23:sparse_bf16"": 28, ""layers_24_31:dense_bf16"": 32, ""layers_24_31:sparse_bf16"": 24}",0.0014337363750000012,,0.0014337363750000012,-0.02096117447498006
controlled_genimage_partial,GenImage-controlled-partial,random_count_190_seed_37,26,controlled_policy_026,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_026_random_count_190_seed_37.json,0.08312630828749999,0.986328125,0.9996066625,0.99961811375,1536,0,34,0,190,0,0.8482142857142857,0.04097114450724742,29.10111520000001,8.220454186719412,8.22023644125625,0.040903885045230015,2,34,"{""down_proj:dense_bf16"": 5, ""down_proj:sparse_bf16"": 27, ""gate_proj:sparse_bf16"": 32, ""k_proj:dense_bf16"": 6, ""k_proj:sparse_bf16"": 26, ""o_proj:dense_bf16"": 9, ""o_proj:sparse_bf16"": 23, ""q_proj:dense_bf16"": 3, ""q_proj:sparse_bf16"": 29, ""up_proj:dense_bf16"": 3, ""up_proj:sparse_bf16"": 29, ""v_proj:dense_bf16"": 8, ""v_proj:sparse_bf16"": 24}","{""layers_00_07:dense_bf16"": 7, ""layers_00_07:sparse_bf16"": 49, ""layers_08_15:dense_bf16"": 13, ""layers_08_15:sparse_bf16"": 43, ""layers_16_23:dense_bf16"": 5, ""layers_16_23:sparse_bf16"": 51, ""layers_24_31:dense_bf16"": 9, ""layers_24_31:sparse_bf16"": 47}",0.022029066762499987,,0.022029066762499987,-0.018942077744747432
controlled_genimage_partial,GenImage-controlled-partial,lowerr_count_78,7,controlled_policy_007,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_007_lowerr_count_78.json,0.05895583233750001,0.99739583375,1.0,1.0,1536,0,146,0,78,0,0.3482142857142857,0.010369891307511505,33.229991999999996,1.732950450391847,1.73198248645883,0.010070871665177112,2,146,"{""down_proj:dense_bf16"": 23, ""down_proj:sparse_bf16"": 9, ""gate_proj:dense_bf16"": 9, ""gate_proj:sparse_bf16"": 23, ""k_proj:dense_bf16"": 21, ""k_proj:sparse_bf16"": 11, ""o_proj:dense_bf16"": 27, ""o_proj:sparse_bf16"": 5, ""q_proj:dense_bf16"": 14, ""q_proj:sparse_bf16"": 18, ""up_proj:dense_bf16"": 27, ""up_proj:sparse_bf16"": 5, ""v_proj:dense_bf16"": 25, ""v_proj:sparse_bf16"": 7}","{""layers_00_07:dense_bf16"": 18, ""layers_00_07:sparse_bf16"": 38, ""layers_08_15:dense_bf16"": 33, ""layers_08_15:sparse_bf16"": 23, ""layers_16_23:dense_bf16"": 42, ""layers_16_23:sparse_bf16"": 14, ""layers_24_31:dense_bf16"": 53, ""layers_24_31:sparse_bf16"": 3}",-0.0021414091874999985,,0.0,-0.010369891307511505
controlled_genimage_partial,GenImage-controlled-partial,lowerr_count_190,22,controlled_policy_022,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_022_lowerr_count_190.json,0.0803273339,0.986328125,0.99919976,0.9992415112499999,1536,0,34,0,190,0,0.8482142857142857,0.036573766595545246,30.188606399999998,7.0854087930960885,7.085153406058451,0.03649489266460407,2,34,"{""down_proj:dense_bf16"": 10, ""down_proj:sparse_bf16"": 22, ""gate_proj:sparse_bf16"": 32, ""k_proj:sparse_bf16"": 32, ""o_proj:dense_bf16"": 10, ""o_proj:sparse_bf16"": 22, ""q_proj:dense_bf16"": 1, ""q_proj:sparse_bf16"": 31, ""up_proj:dense_bf16"": 10, ""up_proj:sparse_bf16"": 22, ""v_proj:dense_bf16"": 3, ""v_proj:sparse_bf16"": 29}","{""layers_00_07:dense_bf16"": 1, ""layers_00_07:sparse_bf16"": 55, ""layers_08_15:dense_bf16"": 1, ""layers_08_15:sparse_bf16"": 55, ""layers_16_23:dense_bf16"": 10, ""layers_16_23:sparse_bf16"": 46, ""layers_24_31:dense_bf16"": 22, ""layers_24_31:sparse_bf16"": 34}",0.019230092375,,0.019230092375,-0.017343674220545245
controlled_genimage_partial,GenImage-controlled-partial,mlp_only,32,controlled_policy_032,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_032_mlp_only.json,0.154331839375,0.95377604125,0.99844699375,0.9946411575,1536,0,128,0,96,0,0.42857142857142855,0.021616911892730895,28.32653920000001,4.364986334541554,4.364194137590081,0.021372160593056435,2,128,"{""down_proj:sparse_bf16"": 32, ""gate_proj:sparse_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:dense_bf16"": 32, ""q_proj:dense_bf16"": 32, ""up_proj:sparse_bf16"": 32, ""v_proj:dense_bf16"": 32}","{""layers_00_07:dense_bf16"": 32, ""layers_00_07:sparse_bf16"": 24, ""layers_08_15:dense_bf16"": 32, ""layers_08_15:sparse_bf16"": 24, ""layers_16_23:dense_bf16"": 32, ""layers_16_23:sparse_bf16"": 24, ""layers_24_31:dense_bf16"": 32, ""layers_24_31:sparse_bf16"": 24}",0.09323459784999999,,0.09323459784999999,0.0716176859572691
controlled_genimage_partial,GenImage-controlled-partial,type_gate_proj,37,controlled_policy_037,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_037_type_gate_proj.json,0.052861498825,1.0,1.0,1.0,1536,0,192,0,32,0,0.14285714285714285,0.005537465478203867,33.71516,0.8054244285451831,0.8042118800467799,0.0051628795262751844,2,192,"{""down_proj:dense_bf16"": 32, ""gate_proj:sparse_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:dense_bf16"": 32, ""q_proj:dense_bf16"": 32, ""up_proj:dense_bf16"": 32, ""v_proj:dense_bf16"": 32}","{""layers_00_07:dense_bf16"": 48, ""layers_00_07:sparse_bf16"": 8, ""layers_08_15:dense_bf16"": 48, ""layers_08_15:sparse_bf16"": 8, ""layers_16_23:dense_bf16"": 48, ""layers_16_23:sparse_bf16"": 8, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",-0.008235742700000007,,0.0,-0.005537465478203867
controlled_genimage_partial,GenImage-controlled-partial,lowerr_count_45,2,controlled_policy_002,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_002_lowerr_count_45.json,0.0595190485625,0.99739583375,1.0,1.0,1536,0,179,0,45,0,0.20089285714285715,0.004798768186267533,34.304099199999996,0.7597210459764213,0.7585613574848299,0.004440502704733549,2,179,"{""down_proj:dense_bf16"": 24, ""down_proj:sparse_bf16"": 8, ""gate_proj:dense_bf16"": 21, ""gate_proj:sparse_bf16"": 11, ""k_proj:dense_bf16"": 26, ""k_proj:sparse_bf16"": 6, ""o_proj:dense_bf16"": 29, ""o_proj:sparse_bf16"": 3, ""q_proj:dense_bf16"": 19, ""q_proj:sparse_bf16"": 13, ""up_proj:dense_bf16"": 29, ""up_proj:sparse_bf16"": 3, ""v_proj:dense_bf16"": 31, ""v_proj:sparse_bf16"": 1}","{""layers_00_07:dense_bf16"": 28, ""layers_00_07:sparse_bf16"": 28, ""layers_08_15:dense_bf16"": 46, ""layers_08_15:sparse_bf16"": 10, ""layers_16_23:dense_bf16"": 52, ""layers_16_23:sparse_bf16"": 4, ""layers_24_31:dense_bf16"": 53, ""layers_24_31:sparse_bf16"": 3}",-0.0015781929625000024,,0.0,-0.004798768186267533
controlled_genimage_partial,GenImage-controlled-partial,layer_00_07,27,controlled_policy_027,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_027_layer_00_07.json,0.06682374973750001,0.9934895825,1.0,1.0,1536,0,168,0,56,0,0.25,0.00513508893355351,34.2797104,0.9452878084194675,0.9442100834471499,0.004802118720588243,2,168,"{""down_proj:dense_bf16"": 24, ""down_proj:sparse_bf16"": 8, ""gate_proj:dense_bf16"": 24, ""gate_proj:sparse_bf16"": 8, ""k_proj:dense_bf16"": 24, ""k_proj:sparse_bf16"": 8, ""o_proj:dense_bf16"": 24, ""o_proj:sparse_bf16"": 8, ""q_proj:dense_bf16"": 24, ""q_proj:sparse_bf16"": 8, ""up_proj:dense_bf16"": 24, ""up_proj:sparse_bf16"": 8, ""v_proj:dense_bf16"": 24, ""v_proj:sparse_bf16"": 8}","{""layers_00_07:sparse_bf16"": 56, ""layers_08_15:dense_bf16"": 56, ""layers_16_23:dense_bf16"": 56, ""layers_24_31:dense_bf16"": 56}",0.005726508212500002,,0.005726508212500002,0.0005914192789464919
controlled_genimage_partial,GenImage-controlled-partial,lowerr_count_112,12,controlled_policy_012,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_012_lowerr_count_112.json,0.0559425760125,0.99934895875,1.0,1.0,1536,0,112,0,112,0,0.5,0.01653736453185023,32.387432000000004,2.8086327139335534,2.8078684814188297,0.01630130660224428,2,112,"{""down_proj:dense_bf16"": 23, ""down_proj:sparse_bf16"": 9, ""gate_proj:dense_bf16"": 2, ""gate_proj:sparse_bf16"": 30, ""k_proj:dense_bf16"": 10, ""k_proj:sparse_bf16"": 22, ""o_proj:dense_bf16"": 24, ""o_proj:sparse_bf16"": 8, ""q_proj:dense_bf16"": 8, ""q_proj:sparse_bf16"": 24, ""up_proj:dense_bf16"": 22, ""up_proj:sparse_bf16"": 10, ""v_proj:dense_bf16"": 23, ""v_proj:sparse_bf16"": 9}","{""layers_00_07:dense_bf16"": 8, ""layers_00_07:sparse_bf16"": 48, ""layers_08_15:dense_bf16"": 28, ""layers_08_15:sparse_bf16"": 28, ""layers_16_23:dense_bf16"": 33, ""layers_16_23:sparse_bf16"": 23, ""layers_24_31:dense_bf16"": 43, ""layers_24_31:sparse_bf16"": 13}",-0.0051546655125000035,,0.0,-0.01653736453185023
controlled_genimage_partial,GenImage-controlled-partial,lowerr_count_157,17,controlled_policy_017,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_017_lowerr_count_157.json,0.06366915823750001,0.9947916675,0.9999118375,0.99991150875,1536,0,67,0,157,0,0.7008928571428571,0.02661087777474311,31.22148000000001,4.826518431278704,4.82603764151755,0.02646238875605293,2,67,"{""down_proj:dense_bf16"": 18, ""down_proj:sparse_bf16"": 14, ""gate_proj:sparse_bf16"": 32, ""k_proj:dense_bf16"": 1, ""k_proj:sparse_bf16"": 31, ""o_proj:dense_bf16"": 20, ""o_proj:sparse_bf16"": 12, ""q_proj:dense_bf16"": 2, ""q_proj:sparse_bf16"": 30, ""up_proj:dense_bf16"": 14, ""up_proj:sparse_bf16"": 18, ""v_proj:dense_bf16"": 12, ""v_proj:sparse_bf16"": 20}","{""layers_00_07:dense_bf16"": 2, ""layers_00_07:sparse_bf16"": 54, ""layers_08_15:dense_bf16"": 11, ""layers_08_15:sparse_bf16"": 45, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:sparse_bf16"": 32, ""layers_24_31:dense_bf16"": 30, ""layers_24_31:sparse_bf16"": 26}",0.002571916712500004,,0.002571916712500004,-0.024038961062243108
controlled_genimage_partial,GenImage-controlled-partial,speed_count_78,8,controlled_policy_008,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_008_speed_count_78.json,0.0918728007625,0.98046875125,0.999701605,0.999739305,1536,0,146,0,78,0,0.3482142857142857,0.009618812245966162,33.507491200000004,1.8625227185291695,1.8615779498571496,0.009326919853816304,2,146,"{""down_proj:dense_bf16"": 21, ""down_proj:sparse_bf16"": 11, ""gate_proj:dense_bf16"": 21, ""gate_proj:sparse_bf16"": 11, ""k_proj:dense_bf16"": 20, ""k_proj:sparse_bf16"": 12, ""o_proj:dense_bf16"": 21, ""o_proj:sparse_bf16"": 11, ""q_proj:dense_bf16"": 21, ""q_proj:sparse_bf16"": 11, ""up_proj:dense_bf16"": 21, ""up_proj:sparse_bf16"": 11, ""v_proj:dense_bf16"": 21, ""v_proj:sparse_bf16"": 11}","{""layers_00_07:sparse_bf16"": 56, ""layers_08_15:dense_bf16"": 34, ""layers_08_15:sparse_bf16"": 22, ""layers_16_23:dense_bf16"": 56, ""layers_24_31:dense_bf16"": 56}",0.030775559237499993,,0.030775559237499993,0.02115674699153383
controlled_genimage_partial,GenImage-controlled-partial,type_q_proj,33,controlled_policy_033,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_033_type_q_proj.json,0.060696628462500006,0.9973958325,1.0,1.0,1536,0,192,0,32,0,0.14285714285714285,0.0057674133154737624,36.252329599999996,0.8248355830890916,0.8236244434534401,0.005393262545949301,2,192,"{""down_proj:dense_bf16"": 32, ""gate_proj:dense_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:dense_bf16"": 32, ""q_proj:sparse_bf16"": 32, ""up_proj:dense_bf16"": 32, ""v_proj:dense_bf16"": 32}","{""layers_00_07:dense_bf16"": 48, ""layers_00_07:sparse_bf16"": 8, ""layers_08_15:dense_bf16"": 48, ""layers_08_15:sparse_bf16"": 8, ""layers_16_23:dense_bf16"": 48, ""layers_16_23:sparse_bf16"": 8, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",-0.0004006130624999993,,0.0,-0.0057674133154737624
controlled_genimage_partial,GenImage-controlled-partial,speed_count_45,3,controlled_policy_003,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_003_speed_count_45.json,0.06003967005,0.99674479125,1.0,1.0,1536,0,179,0,45,0,0.20089285714285715,0.003340167330600587,34.790606399999994,0.5816758914959096,0.58053373678015,0.0029873009534879215,2,179,"{""down_proj:dense_bf16"": 26, ""down_proj:sparse_bf16"": 6, ""gate_proj:dense_bf16"": 26, ""gate_proj:sparse_bf16"": 6, ""k_proj:dense_bf16"": 25, ""k_proj:sparse_bf16"": 7, ""o_proj:dense_bf16"": 26, ""o_proj:sparse_bf16"": 6, ""q_proj:dense_bf16"": 25, ""q_proj:sparse_bf16"": 7, ""up_proj:dense_bf16"": 26, ""up_proj:sparse_bf16"": 6, ""v_proj:dense_bf16"": 25, ""v_proj:sparse_bf16"": 7}","{""layers_00_07:dense_bf16"": 11, ""layers_00_07:sparse_bf16"": 45, ""layers_08_15:dense_bf16"": 56, ""layers_16_23:dense_bf16"": 56, ""layers_24_31:dense_bf16"": 56}",-0.0010575714750000048,,0.0,-0.003340167330600587
controlled_genimage_partial,GenImage-controlled-partial,type_up_proj,38,controlled_policy_038,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_038_type_up_proj.json,0.0541036866375,0.9986979175,1.0,1.0,1536,0,192,0,32,0,0.14285714285714285,0.008916449883955402,33.5505776,1.9784520774946144,1.9772678525909997,0.00855055585788887,2,192,"{""down_proj:dense_bf16"": 32, ""gate_proj:dense_bf16"": 32, ""k_proj:dense_bf16"": 32, ""o_proj:dense_bf16"": 32, ""q_proj:dense_bf16"": 32, ""up_proj:sparse_bf16"": 32, ""v_proj:dense_bf16"": 32}","{""layers_00_07:dense_bf16"": 48, ""layers_00_07:sparse_bf16"": 8, ""layers_08_15:dense_bf16"": 48, ""layers_08_15:sparse_bf16"": 8, ""layers_16_23:dense_bf16"": 48, ""layers_16_23:sparse_bf16"": 8, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",-0.006993554887500003,,0.0,-0.008916449883955402
controlled_genimage_partial,GenImage-controlled-partial,layer_08_15,28,controlled_policy_028,artifacts/debug/031_mirror_sparse_bf16_additivity_debug/policies/controlled_sparse_bf16/policy_028_layer_08_15.json,0.10428530269999998,0.9752604175,0.9991116,0.99930884125,1536,0,168,0,56,0,0.25,0.01290864760520615,34.208752,2.546946441714237,2.545893847500001,0.012583440166919386,2,168,"{""down_proj:dense_bf16"": 24, ""down_proj:sparse_bf16"": 8, ""gate_proj:dense_bf16"": 24, ""gate_proj:sparse_bf16"": 8, ""k_proj:dense_bf16"": 24, ""k_proj:sparse_bf16"": 8, ""o_proj:dense_bf16"": 24, ""o_proj:sparse_bf16"": 8, ""q_proj:dense_bf16"": 24, ""q_proj:sparse_bf16"": 8, ""up_proj:dense_bf16"": 24, ""up_proj:sparse_bf16"": 8, ""v_proj:dense_bf16"": 24, ""v_proj:sparse_bf16"": 8}","{""layers_00_07:dense_bf16"": 56, ""layers_08_15:sparse_bf16"": 56, ""layers_16_23:dense_bf16"": 56, ""layers_24_31:dense_bf16"": 56}",0.04318806117499998,,0.04318806117499998,0.030279413569793828
