method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1222.7209838867188,1197.5853874206543,38.49716587066651,38.63178669098885,414.1667101235087,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1222.7934448242188,4923.286876678467,38.507974815368655,38.76603839904305,412.73239827350955,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,157.3417541503906,1208.2498109817504,38.854023933410645,38.97580035425002,821.0222678983586,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,157.51531906127929,4968.158310699463,39.06242713928223,39.11935677716112,818.0093599770643,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,590.6619506835938,1200.1154624938965,38.90053749084473,38.71340201593215,826.5871334901203,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,590.5833374023438,4916.522443580628,39.82428188323975,38.71277514630415,826.6005182802037,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1229.5473327636719,1198.326943206787,38.83094596862793,38.65570784538023,827.8208260471511,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1273.5683227539062,898576.7950273514,3657.9743978500364,7075.407834861035,4.522707488652984,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,,,,,,OOM
