module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,runtime_path,activation_quantization,kernel_module_type,weight_mse,weight_rel_mse,weight_rmse_over_rms,weight_max_abs_error,output_mse,output_rel_mse,output_rmse_over_rms,output_max_abs_error,output_ref_rms,quality_formula,quality_model_variant,quality_source_method,quality_local_error_metric,quality_cost,global_coef,layer_coef,type_coef,prepared_artifact,latency_source,linear_group,prefill_ms,latency_cost,supported,latency_reason,latency_gain_vs_dense,quality_delta_vs_dense
36,model.layers.5.self_attn.q_proj,5,layers_00_07,q_proj,attention,4096,4096,16777216,-7.127388016670011e-06,0.026405490934848785,0.020219998434185982,0.640625,0.00025588274002075195,1.628608226776123,2.927461624145508,1.6872509717941284,6.6441426277160645,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.5837269611656666,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.000195148735656403,0.2798834452656824,0.5290401168774277,0.15234375,0.03245990944560617,0.020292541339754295,0.14245189131687333,1.9375,1.2647521672365527,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.003086451303716979,0.06428408849860567,1.1252799302775731,2.102610972519196,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.q_proj,1.837494397163391,1.837494397163391,True,,0.5820064544677734,0.003086451303716979
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.5733814872801304,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5849364396914982,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.k_proj,2.4174304008483887,2.4174304008483887,True,,0.0,0.0
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.5733814872801304,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,5.661203431372996e-06,0.007491181947279755,0.08655161435397814,0.02490234375,0.006114860647358,0.0024342370220174097,0.0493379876162112,0.8125,1.5849364396914982,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0007004111767281756,0.14330798626507588,1.0112789579969166,1.985403760547227,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.k_proj,1.9954848289489746,1.9954848289489746,True,,0.42194557189941406,0.0007004111767281756
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.5733814872801304,sparse_bf16,,,,0.00013009484973736107,0.17214788367890063,0.4149070783668322,0.1318359375,0.01492970153776696,0.0059432968806255254,0.07709278098904933,1.345703125,1.5849364396914982,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0012168232724045543,0.0630026318050003,1.1738299015061429,2.7684470569662216,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.k_proj,1.2990015983581542,1.2990015983581542,True,,1.1184288024902345,0.0012168232724045543
37,model.layers.5.self_attn.k_proj,5,layers_00_07,k_proj,attention,4096,4096,16777216,4.84049814986065e-06,0.02749028243124485,0.02080650068819523,0.333984375,0.0003668665885925293,1.6754488945007324,3.567171812057495,1.757127285003662,3.4240901470184326,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.5733814872801304,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.0002118493866873905,0.2803294953684391,0.5294615145300356,0.1533203125,0.03636268005357124,0.014475453671118615,0.1203139795332139,2.4375,1.5849364396914982,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.002495318291013015,0.06428408849860567,1.1252799302775731,2.3830310598121747,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.k_proj,1.83166401386261,1.83166401386261,True,,0.5857663869857788,0.002495318291013015
38,model.layers.5.self_attn.v_proj,5,layers_00_07,v_proj,attention,4096,4096,16777216,6.6090415202779695e-06,0.014728710986673832,0.011628092266619205,0.265625,1.1265277862548828e-05,0.9353386163711548,1.194872498512268,0.9404355883598328,1.1803075075149536,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.7506772242486477,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686681195767836,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.v_proj,2.4191904067993164,2.4191904067993164,True,,0.0,0.0
38,model.layers.5.self_attn.v_proj,5,layers_00_07,v_proj,attention,4096,4096,16777216,6.6090415202779695e-06,0.014728710986673832,0.011628092266619205,0.265625,1.1265277862548828e-05,0.9353386163711548,1.194872498512268,0.9404355883598328,1.1803075075149536,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.7506772242486477,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,1.629011421755422e-06,0.00750921623761643,0.08665573401464227,0.01019287109375,0.0013212981066317298,0.018304949762263115,0.13529578619551724,0.2293701171875,0.2686681195767836,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0017306517587461097,0.14330798626507588,1.0112789579969166,0.6523787142686472,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.v_proj,1.9968416094779968,1.9968416094779968,True,,0.4223487973213196,0.0017306517587461097
38,model.layers.5.self_attn.v_proj,5,layers_00_07,v_proj,attention,4096,4096,16777216,6.6090415202779695e-06,0.014728710986673832,0.011628092266619205,0.265625,1.1265277862548828e-05,0.9353386163711548,1.194872498512268,0.9404355883598328,1.1803075075149536,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.7506772242486477,sparse_bf16,,,,3.6893176002195105e-05,0.1700656193032627,0.412390129977989,0.051025390625,0.0041366452769580064,0.05730809996545629,0.23939110251940504,0.529296875,0.2686681195767836,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0029750401795445957,0.0630026318050003,1.1738299015061429,0.7019609706323582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.v_proj,1.2970336198806762,1.2970336198806762,True,,1.1221567869186402,0.0029750401795445957
38,model.layers.5.self_attn.v_proj,5,layers_00_07,v_proj,attention,4096,4096,16777216,6.6090415202779695e-06,0.014728710986673832,0.011628092266619205,0.265625,1.1265277862548828e-05,0.9353386163711548,1.194872498512268,0.9404355883598328,1.1803075075149536,0.002140759912208523,0.3011405199664457,0.1908036997774616,9.5625,0.7506772242486477,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,5.964665615465492e-05,0.2749518099961523,0.5243584747061425,0.057861328125,0.008912426936149132,0.12347064338261478,0.3513838974435436,1.0,0.2686681195767836,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.005050424737025053,0.06428408849860567,1.1252799302775731,0.5654577084627582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.v_proj,1.8347584009170532,1.8347584009170532,True,,0.5844320058822632,0.005050424737025053
39,model.layers.5.self_attn.o_proj,5,layers_00_07,o_proj,attention,4096,4096,16777216,-1.6741188346713898e-07,0.014410589821636677,0.011383121833205223,0.52734375,9.85860824584961e-05,0.9195873141288757,5.14446496963501,0.9166053533554077,1.1322262287139893,-0.0002759385961539351,0.04604600133045241,0.023009202268440276,2.078125,0.07314275205135345,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375637144512419,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.o_proj,2.418396782875061,2.418396782875061,True,,0.0,0.0
39,model.layers.5.self_attn.o_proj,5,layers_00_07,o_proj,attention,4096,4096,16777216,-1.6741188346713898e-07,0.014410589821636677,0.011383121833205223,0.52734375,9.85860824584961e-05,0.9195873141288757,5.14446496963501,0.9166053533554077,1.1322262287139893,-0.0002759385961539351,0.04604600133045241,0.023009202268440276,2.078125,0.07314275205135345,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,1.5638066770407022e-06,0.007530425518641843,0.0867780243992789,0.064453125,2.791435576909862e-05,0.014579579841493055,0.12074593095211554,0.48046875,0.04375637144512419,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0016093804807532567,0.14330798626507588,1.0112789579969166,0.7616796575971921,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.o_proj,1.9912927985191344,1.9912927985191344,True,,0.4271039843559268,0.0016093804807532567
39,model.layers.5.self_attn.o_proj,5,layers_00_07,o_proj,attention,4096,4096,16777216,-1.6741188346713898e-07,0.014410589821636677,0.011383121833205223,0.52734375,9.85860824584961e-05,0.9195873141288757,5.14446496963501,0.9166053533554077,1.1322262287139893,-0.0002759385961539351,0.04604600133045241,0.023009202268440276,2.078125,0.07314275205135345,sparse_bf16,,,,3.8365236832760274e-05,0.18474569952653833,0.4298205433975188,0.361328125,9.724705313374216e-05,0.0507918286648352,0.2253704254440569,0.96337890625,0.04375637144512419,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0024587420798475135,0.0630026318050003,1.1738299015061429,0.6545687460081884,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.o_proj,1.29475839138031,1.29475839138031,True,,1.1236383914947512,0.0024587420798475135
39,model.layers.5.self_attn.o_proj,5,layers_00_07,o_proj,attention,4096,4096,16777216,-1.6741188346713898e-07,0.014410589821636677,0.011383121833205223,0.52734375,9.85860824584961e-05,0.9195873141288757,5.14446496963501,0.9166053533554077,1.1322262287139893,-0.0002759385961539351,0.04604600133045241,0.023009202268440276,2.078125,0.07314275205135345,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,6.436536205001175e-05,0.3099478803960972,0.5567296295295385,0.4140625,0.00022078152153426345,0.11531349128603062,0.33957840226673813,1.626953125,0.04375637144512419,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004266449686064662,0.06428408849860567,1.1252799302775731,0.5114726830525069,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.o_proj,1.8348479986190795,1.8348479986190795,True,,0.5835487842559817,0.004266449686064662
40,model.layers.5.mlp.gate_proj,5,layers_00_07,gate_proj,mlp,4096,11008,45088768,-2.1409348846646026e-05,0.019511625170707703,0.01544273179024458,0.443359375,8.793764573056251e-05,1.2394874095916748,3.186581611633301,2.0470104217529297,2.293400764465332,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.565825805068016,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219995020176982,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.gate_proj,6.114396762847901,6.114396762847901,True,,0.0,0.0
40,model.layers.5.mlp.gate_proj,5,layers_00_07,gate_proj,mlp,4096,11008,45088768,-2.1409348846646026e-05,0.019511625170707703,0.01544273179024458,0.443359375,8.793764573056251e-05,1.2394874095916748,3.186581611633301,2.0470104217529297,2.293400764465332,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.565825805068016,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.8314871299297137e-06,0.007437504540620871,0.08624096787850233,0.02392578125,0.0009293463020206451,0.008963284369325242,0.09467462368198377,0.3828125,0.3219995020176982,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.001319265509781636,0.14330798626507588,1.0112789579969166,1.0156022848904511,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.gate_proj,2.8061856031417847,2.8061856031417847,True,,3.308211159706116,0.001319265509781636
40,model.layers.5.mlp.gate_proj,5,layers_00_07,gate_proj,mlp,4096,11008,45088768,-2.1409348846646026e-05,0.019511625170707703,0.01544273179024458,0.443359375,8.793764573056251e-05,1.2394874095916748,3.186581611633301,2.0470104217529297,2.293400764465332,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.565825805068016,sparse_bf16,,,,6.5843710069393e-05,0.17295254053462386,0.415875631090142,0.11279296875,0.0039052440091794315,0.037664982913012596,0.19407468385395504,0.85546875,0.3219995020176982,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0026332327036613476,0.0630026318050003,1.1738299015061429,0.9453390663335179,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.gate_proj,3.238054394721985,3.238054394721985,True,,2.8763423681259157,0.0026332327036613476
40,model.layers.5.mlp.gate_proj,5,layers_00_07,gate_proj,mlp,4096,11008,45088768,-2.1409348846646026e-05,0.019511625170707703,0.01544273179024458,0.443359375,8.793764573056251e-05,1.2394874095916748,3.186581611633301,2.0470104217529297,2.293400764465332,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.565825805068016,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00010708400026656861,0.2812789540139003,0.5303573832934735,0.162109375,0.008405672624533954,0.08107035438279128,0.28472856263956253,1.1875,0.3219995020176982,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.007242150209080393,0.06428408849860567,1.1252799302775731,1.2349273052450551,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.gate_proj,2.3487871646881104,2.3487871646881104,True,,3.76560959815979,0.007242150209080393
41,model.layers.5.mlp.up_proj,5,layers_00_07,up_proj,mlp,4096,11008,45088768,3.0634607810497982e-06,0.017462221905589104,0.013898060657083988,0.490234375,1.621246337890625e-05,1.1164532899856567,1.4109681844711304,1.8314803838729858,1.8747071027755737,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.6051048934459686,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154618677832653,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.up_proj,6.099446392059326,6.099446392059326,True,,0.0,0.0
41,model.layers.5.mlp.up_proj,5,layers_00_07,up_proj,mlp,4096,11008,45088768,3.0634607810497982e-06,0.017462221905589104,0.013898060657083988,0.490234375,1.621246337890625e-05,1.1164532899856567,1.4109681844711304,1.8314803838729858,1.8747071027755737,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.6051048934459686,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.2671927919957875e-06,0.0074351455114883645,0.08622728983035687,0.0152587890625,0.0007074100566421483,0.015238084898078387,0.1234426380878114,0.203125,0.2154618677832653,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0017160963077933714,0.14330798626507588,1.0112789579969166,0.777087465448237,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.up_proj,2.80316481590271,2.80316481590271,True,,3.2962815761566158,0.0017160963077933714
41,model.layers.5.mlp.up_proj,5,layers_00_07,up_proj,mlp,4096,11008,45088768,3.0634607810497982e-06,0.017462221905589104,0.013898060657083988,0.490234375,1.621246337890625e-05,1.1164532899856567,1.4109681844711304,1.8314803838729858,1.8747071027755737,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.6051048934459686,sparse_bf16,,,,5.2167833674439165e-05,0.17108180466961304,0.4136203629774688,0.0830078125,0.0030546845789717206,0.0657999451862027,0.25651499992437615,0.625,0.2154618677832653,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.003271217049898265,0.0630026318050003,1.1738299015061429,0.6722332185459047,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.up_proj,3.2399424076080323,3.2399424076080323,True,,2.8595039844512935,0.003271217049898265
41,model.layers.5.mlp.up_proj,5,layers_00_07,up_proj,mlp,4096,11008,45088768,3.0634607810497982e-06,0.017462221905589104,0.013898060657083988,0.490234375,1.621246337890625e-05,1.1164532899856567,1.4109681844711304,1.8314803838729858,1.8747071027755737,0.0007090200869583896,0.1683220906861198,0.13128621620126069,5.375,0.6051048934459686,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,8.477788245262102e-05,0.2780248307142044,0.527280599599686,0.0848388671875,0.006181433707540638,0.13315220888214827,0.36490027251585916,1.15625,0.2154618677832653,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0076283640687042804,0.06428408849860567,1.1252799302775731,0.7919886777694838,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.up_proj,2.346992039680481,2.346992039680481,True,,3.752454352378845,0.0076283640687042804
42,model.layers.5.mlp.down_proj,5,layers_00_07,down_proj,mlp,11008,4096,45088768,9.294611231780436e-07,0.01743459142744541,0.013872997835278511,0.734375,2.8454980565584265e-05,1.8271095752716064,5.751513481140137,1.1147782802581787,1.3371734619140625,-3.995494275947093e-05,0.0319452931187257,0.018074458400004132,11.5,0.019276477569757505,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06214746434978176,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.down_proj,6.398860836029053,6.398860836029053,True,,0.0,0.0
42,model.layers.5.mlp.down_proj,5,layers_00_07,down_proj,mlp,11008,4096,45088768,9.294611231780436e-07,0.01743459142744541,0.013872997835278511,0.734375,2.8454980565584265e-05,1.8271095752716064,5.751513481140137,1.1147782802581787,1.3371734619140625,-3.995494275947093e-05,0.0319452931187257,0.018074458400004132,11.5,0.019276477569757505,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.292649337188016e-06,0.007542478652891024,0.08684744471135017,0.0291748046875,6.393826652129064e-05,0.016554422302350782,0.12866398992084296,0.25,0.06214746434978176,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0017482330630397872,0.14330798626507588,1.0112789579969166,0.7286918888613575,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.down_proj,5.116531181335449,5.116531181335449,True,,1.282329654693604,0.0017482330630397872
